origem,destino,distancia,nome_rua
2921085833,2921085835,66.02703800212387,Rua Carlos Arrossim
2921085833,1828738049,91.27889816818484,Rua Edith Nogueira Santiago
2921085835,2921085833,66.02703800212387,Rua Carlos Arrossim
2921085835,1667237522,38.7242756920334,Avenida Ivo Pareschi
2921085837,2921085832,231.0087434150691,Avenida Ivo Pareschi
2921085840,2921085837,49.654819316536354,
2921085842,1828738055,143.59411291070165,Rua Sidnei Aparecido Noccioli
2921085842,2921085840,21.30321832748437,
2921085846,2921085842,44.04006042004622,Rua Sidnei Aparecido Noccioli
2921085846,2921085840,37.872424507976824,
2921085849,1828738165,15.764797958737221,Rua Paulino Correa
2921085849,1828738171,47.162393834131734,Avenida Ivo Pareschi
2921085850,1828738287,17.626520941441555,Rua Ângelo Antomazzi
2921085850,1828738278,79.13887261641449,Avenida Ivo Pareschi
2921085851,1828738378,16.723701755791218,Rua Geni Maria Alves
2921085851,1828738367,66.87682181666332,Avenida Ivo Pareschi
2921085854,2921085859,36.83847377966835,
2921085854,2191477991,127.9005874952309,Avenida Virgílio Soeira
2921085855,2921085859,46.97231140063012,
2921085857,2921085864,46.89661901180475,
2921085858,3035179686,27.581667222359123,Rua Doutor Gaulos Ângulo
2921085858,3036330738,46.400103587754224,Rua Doutor Gaudós Ângulo
2921085859,2921085855,46.97231140063012,
2921085859,2921085865,44.31810326386459,
2921085859,2921085864,27.017136527040737,
2921085859,2921085854,36.83847377966835,
2921085863,2921085869,44.994434051335155,
2921085864,2921085857,46.89661901180475,
2921085864,2921085870,47.23625280648911,
2921085864,2921085869,27.00210147946362,
2921085864,2921085859,27.017136527040737,
2921085865,2921085859,44.31810326386459,
2921085867,2921085871,46.567479076588356,
2921085869,2921085863,44.994434051335155,
2921085869,2921085872,47.07545804726278,
2921085869,2921085871,22.592357866786124,
2921085869,2921085864,27.00210147946362,
2921085870,2921085864,47.23625280648911,
2921085871,2921085867,46.567479076588356,
2921085871,2921085873,45.67562542582347,
2921085871,2921085869,22.592357866786124,
2921085872,2921085869,47.07545804726278,
2921085873,2921085871,45.67562542582347,
2921085875,3036330738,58.94785629944105,Rua Doutor Gaudós Ângulo
2921085875,3036330743,118.30442211212578,Rua Igor Bacalini Gimenes
2921085876,3036330742,62.05287782013469,Rua Doutor Gaudós Ângulo
2921085876,3036330749,159.23551418166576,Rua Pedro Encarnação da Silva
2921085877,3036330745,64.50921108256848,Rua Doutor Gaudós Ângulo
2921085877,2875140405,209.16399495496415,Rua Albertina Tonon Boschin
2921085878,2875140406,233.0134519704469,Rua Álvaro Boschin
2921085878,2921085877,62.981681842132275,Rua Doutor Gaudós Ângulo
2921085879,3035179702,30.525906886505542,Rua Victor João Castania
2921085879,13005798178,53.69224610875038,Rua Doutor Gaudós Ângulo
2921085880,3035179706,53.793635188991196,Rua Doutor Gaudós Ângulo
2921085880,3035179720,61.752548595635446,Rua Gumercindo Dias da Silva
2921085881,3035179726,53.019391706351776,Rua Domingos Alexandre Trivelato
2921085881,2921085880,175.92227964663385,Rua Doutor Gaudós Ângulo
2921085881,3035179727,164.17876107015286,Rua Doutor Gaudós Ângulo
2921085882,3035179727,63.19551510652684,Rua Doutor Gaudós Ângulo
2921085882,1667172448,139.65680896932554,Rua Doutor Gaudós Ângulo
2921085882,3035181336,88.79718907746859,Avenida Senador Teotônio Vilela
2923522620,6083461813,1206.0454519543327,
2923522620,2923522631,514.1060837062006,
2923522620,9022485803,101.43550237320808,
2923522629,2923522638,107.84599534958909,Rodovia Anhanguera
2923522629,2923522632,65.6127914688071,
2923522631,2923522632,10.015657582592354,
2923522631,2923522620,514.1060837062007,
2923522631,6750843891,79.05710440690083,
2923522632,2923522631,10.015657582592354,
2923522632,2923522638,75.67792642320788,
2923522638,2023807701,240.00120522566087,Rodovia Anhanguera
2923522664,2923524369,1379.6051765861105,
2923524336,3919271879,248.72174900404767,Marginal Avenida Doutor Celso Charuri
2923524369,2923522664,1379.6051765861105,
2923524369,2923524336,65.4271019879389,Marginal Avenida Doutor Celso Charuri
2923524369,2923524336,161.62200731692863,Condomínio Bella Città
2923524386,2422223836,217.42593477283097,Rua Luiz Eduardo Marcondes de Melo
2923524386,1828803109,268.49962041642334,Rua Professora Tereza Nomura Yamada
2923524386,1828802687,273.41905166461254,Rua Professora Tereza Nomura Yamada
2923524398,2422223836,311.337089218556,Rua Luiz Eduardo Marcondes de Melo
2923524398,1828802880,148.19721919787378,Rua Minoru Mizutani
2923524398,11373223397,243.48386058206066,Rua Minoru Mizutani
2923524553,2007042302,107.81745039717153,Avenida Doutor Celso Charuri
2923524557,1828803109,58.8536209247452,Rua Um
2923524557,1828803123,48.15886339344273,Rua Um
2923524560,3919349537,57.439017179488445,Rua Theodoro José Papa
2923524575,3919349535,28.74448189927427,Rua Theodoro José Papa
2923524575,2923524598,65.912783140123,Rua Theodoro José Papa
2923524584,2923524713,105.41396221306422,
2923524584,3919349530,301.5007546546909,
2923524584,2923524708,133.90661224746668,
2923524598,2923524708,111.60457778649919,
2923524598,2923524712,59.80461535470395,Rua Theodoro José Papa
2923524598,2923524575,65.912783140123,Rua Theodoro José Papa
2923524708,2923524712,68.15246666919928,
2923524708,2923524584,133.90661224746668,
2923524708,2923524598,111.60457778649919,
2923524710,2923524714,81.95943224671849,Rua Um
2923524710,1828803123,114.10241439509721,Rua Um
2923524710,2923524716,252.19567767699442,
2923524712,2923524708,68.15246666919928,
2923524712,2923524718,96.87773927707251,Rua Theodoro José Papa
2923524712,2923524598,59.80461535470395,Rua Theodoro José Papa
2923524713,2923524717,64.30625640856074,
2923524713,2923524718,200.46896114553462,
2923524713,2923524584,105.41396221306422,
2923524714,2923524716,120.3942261387325,Rua Um
2923524714,2923524710,81.95943224671849,Rua Um
2923524714,2923524715,140.7450469430279,
2923524715,2923524714,140.7450469430279,
2923524716,2923524720,155.017264305627,
2923524716,2923524714,120.3942261387325,Rua Um
2923524716,2923524710,252.19567767699442,
2923524717,2923524713,64.30625640856074,
2923524718,2923524713,200.46896114553462,
2923524718,2923524719,39.597664547432856,Rua Theodoro José Papa
2923524718,2923524712,96.87773927707251,Rua Theodoro José Papa
2923524719,2923524718,39.597664547432856,Rua Theodoro José Papa
2923524720,2923524716,155.017264305627,
2923524720,7884403440,110.83455869955682,
2923524720,2923524721,321.2996380799026,
2923524721,2923524720,321.2996380799026,
2925530747,2925530748,90.70765671464126,Travessa Gurupá
2925530748,2925530747,90.70765671464126,Travessa Gurupá
2925530748,1824719935,74.3566308009279,Rua Japurá
2925530749,2925530751,131.9877272521364,Travessa Acorizal
2925530749,1824719967,39.94923272060483,Rua Maranhão
2925530751,1824719981,40.69768990731159,Rua Mato Grosso
2925530751,1824719989,40.93000911688049,Rua Mato Grosso
2925530751,2925530749,131.9877272521364,Travessa Acorizal
2925530756,1824720278,99.73059123079226,Rua Curitiba
2925530756,1824720228,52.1877899901293,Rua Curitiba
2925530756,2925530757,87.94479638889122,Travessa São Domingos
2925530757,1824720263,62.359831696463246,Rua Adalberto Pajuaba
2925530757,1824720269,10.327877692765318,Rua Adalberto Pajuaba
2926485912,12107901288,40.12077288842765,Rua Kamel Lian
2926485912,2926485917,26.527985667870915,
2926485917,2926485912,64.54186449811313,
2926485921,2926485933,34.16544993015114,Rua Irineu Ferreira
2926485921,5087759456,118.98610321272574,Rua Irineu Ferreira
2926485933,9022490268,7.384991039700678,Rua Irineu Ferreira
2926485933,2926485921,34.16544993015114,Rua Irineu Ferreira
2926485933,3051240250,61.562235060459905,Rua Kamel Lian
2926485935,9022490268,8.366925368153248,Rua Irineu Ferreira
2926485935,1827802793,271.29950072665457,Rua Irineu Ferreira
2926485935,5087759467,39.79651200249293,
2930197418,1828739207,26.90284430130082,Avenida Rene Oliva Strang
2930197418,1828739219,60.78583560170967,Rua João Leme da Fonseca
2930197421,1828739219,17.641416613784603,Rua João Leme da Fonseca
2930197421,1828739251,46.44558748529928,Avenida Virgílio Soeira
2930197422,2930197426,17.447126189914535,
2930197422,1828739276,77.42400675170207,Avenida Virgílio Soeira
2930197426,1828739270,27.72865829658368,Avenida Virgílio Soeira
2930197426,2930197422,17.447126189914535,
2930197427,2930197431,37.574702278771554,
2930197427,4010466884,170.13649984626954,Avenida Virgílio Soeira
2930197431,2930197432,14.735027178312754,
2930197432,2930197439,165.58570937429565,Avenida Doutora Nadir Aguiar
2930197432,1828739356,40.77956967198209,
2930197435,1828739415,48.83126729649636,Rua Arnaldo Pacagnella
2930197435,1828739368,66.16393212827145,Rua Arnaldo Pacagnella
2930197435,2930197437,51.33303055699695,Rua Professora Odete Paiva Bocchi
2930197437,1828739446,170.33247012009102,Rua Fábio Lelis Valeri
2930197437,1828739313,180.82947861200236,Rua Fábio Lelis Valeri
2930197437,1828739393,56.23402962905469,Rua Professora Odete Paiva Bocchi
2930197437,2930197435,51.33303055699695,Rua Professora Odete Paiva Bocchi
2930197438,1828739376,40.45044792066077,Avenida Doutora Nadir Aguiar
2930197438,2930197439,30.901795557471726,
2930197439,2930197438,30.901795557471726,
2930197439,2930197448,186.14054963949792,Avenida Doutora Nadir Aguiar
2930197441,2930197442,54.43973678681633,Rua Albino Rodrigues de Almeida
2930197441,3036330787,101.37998484561973,Rua Wilson Petean
2930197441,3036330786,145.12760639000828,Rua Albino Rodrigues de Almeida
2930197442,2930197441,54.43973678681633,Rua Albino Rodrigues de Almeida
2930197442,1828739382,113.22475931674786,Rua João Daquil Bichuette
2930197442,1828739428,62.42318522228023,Rua João Daquil Bichuette
2930197445,2930197448,27.169381571741987,
2930197445,2930197446,24.96103613079118,Rua José Maria Seixas
2930197445,8278330673,61.64655819703351,Avenida Doutora Nadir Aguiar
2930197446,1828739487,164.5527852190661,Rua José Maria Seixas
2930197446,2930197445,24.96103613079118,Rua José Maria Seixas
2930197448,2930197445,27.169381571741987,
2930197448,1828739547,243.28880024102585,Avenida Doutora Nadir Aguiar
2930197450,2930197445,17.796354023869952,Avenida Doutora Nadir Aguiar
2930197450,2930197446,23.413544692939467,
2932184954,1828738024,14.858209877984336,Rua Major Leopoldo José Leonardelli
2932184954,1828738012,54.1101313304892,Rua Pedro Dalpicolo
2932184954,8269687324,162.71371961876542,Rua Major Leopoldo José Leonardelli
2937291037,1827583723,106.30126434884438,Avenida Presidente Vargas
2937893705,1828601566,68.6044608513581,Rua Vicente Leandro
2937893705,1828601542,35.75775117737755,Rua Vicente Leandro
2937893708,1828601542,38.29168663319258,Rua Lia Bignatti Castelli
2937893708,1828601677,258.59735732110397,Rua Lia Bignatti Castelli
2937893708,2937893705,17.916124640825622,Rua Lia Bignatti Castelli
2937893720,1828153617,176.26143327513384,Avenida Olinda Davide Morilha
2937893720,2648258327,147.4988338319696,"['Rua Padre Bento Dias Pacheco', 'Avenida Olinda Davide Morilha']"
2937893720,1828153622,222.63017022056957,Rua Rio Negro
2937893723,2937893726,103.55712344620079,Rua Antônio Sylvio Pezzuto
2937893726,2937893723,103.5571234462008,Rua Antônio Sylvio Pezzuto
2937893726,1828151032,271.58794697077735,Rua Álvaro de Lacerda Chaves
2937893726,2648258327,369.90946338119136,Rua Álvaro de Lacerda Chaves
2937893735,2937893742,120.72315037839317,Rua Professor Orlando Galdino
2937893737,1828153625,38.18915443208968,Rua Rio Negro
2937893737,1828153621,143.06023721490584,"['Rua Rio Negro', 'Rua Atílio Lazzarini Neto']"
2937893737,2937893743,140.82951433480264,Rua Rio Negro
2937893738,2937893744,119.22090205401986,Rua Diogo de Carvalho
2937893740,2937893750,121.653216235004,Rua Milton Iossi
2937893742,2937893744,55.30611081782083,Rua Ambrosio Chaguri
2937893742,2937893735,120.72315037839317,Rua Professor Orlando Galdino
2937893742,1828151020,151.19631055846617,Rua Ambrosio Chaguri
2937893743,1828151058,92.06442526510645,Rua Itajubá
2937893743,2937893737,140.82951433480264,Rua Rio Negro
2937893744,2937893750,56.38096657120537,Rua Ambrosio Chaguri
2937893744,2937893742,55.30611081782083,Rua Ambrosio Chaguri
2937893744,2937893738,119.22090205401986,Rua Diogo de Carvalho
2937893750,1828151059,65.56809625206832,Rua Ambrosio Chaguri
2937893750,2937893744,56.38096657120537,Rua Ambrosio Chaguri
2937893750,2937893740,121.653216235004,Rua Milton Iossi
2937893750,4444927392,64.99434474908047,Rua Milton Iossi
2937893751,2829162200,109.02828098305014,Rua El Principe Negro
2937893751,1828129069,53.58874175878236,Rua Tabatinga
2937893751,1828151060,49.09678280995807,Rua Tabatinga
2937893753,2937893754,106.47780547871103,Travessa Tamburus
2937893753,1828151166,49.26865157455498,Rua General Câmara
2937893754,1828151195,47.293877023594625,Rua Tocantins
2937893754,1828151179,46.45983548148115,Rua Tocantins
2937893754,2937893753,106.47780547871103,Travessa Tamburus
2937893755,1828151202,36.611585099188105,Rua Apeninos
2937893755,1828151187,49.6206970501441,Rua Apeninos
2937893756,2937893755,106.51531657478711,Rua Bahia
2937893756,8301757913,45.41247103856302,
2939860442,2939860443,126.21421793985428,Travessa Aimorés
2939860442,1827908084,58.00633562403232,Rua São Paulo
2939860443,1827908109,41.49280396360612,Rua XI de Agosto
2939860446,1680866424,52.71641178940044,Rua Rio de Janeiro
2939860446,2939860447,71.10398714223548,Rua Claro Rosa
2939860447,2939860446,71.10398714223548,Rua Claro Rosa
2939860449,2939860450,63.63325319111283,Travessa Allan Kardec
2939860450,2939860449,63.63325319111283,Travessa Allan Kardec
2939860450,1827913578,74.27214686580919,Rua Nilo Peçanha
2940019727,10691743005,32.17039901485208,Avenida Cavalheiro Paschoal Innechi
2940019731,618757281,59.33169631905192,
2940019731,1827943391,49.33967660715642,Avenida Cavalheiro Paschoal Innechi
2940874402,1827943389,29.70213171852391,Rua Marginal a Avenida Cavalheiro Paschoal Innechi
2940874402,618757280,28.514253750849825,Rua Marginal a Avenida Cavalheiro Paschoal Innechi
2940874403,2940874404,59.09900426229133,Rua Ceará
2940874404,1827908183,48.55335172933128,Rua Ceará
2940874404,2940874403,59.09900426229133,Rua Ceará
2941388930,2283452293,19.719049140588396,Avenida Doutor Oscar de Moura Lacerda
2941388930,2941388933,50.82896766921951,Avenida Doutor Oscar de Moura Lacerda
2941388933,3849021504,128.120230456809,Avenida Doutor Oscar de Moura Lacerda
2941388933,2283452293,54.34347045810937,Avenida Doutor Oscar de Moura Lacerda
2941388946,2283452313,223.088349719276,Avenida Coronel Quito Junqueira
2941388946,2941388953,254.67778187834483,Avenida Coronel Quito Junqueira
2941388946,2941388952,254.98748331324902,Avenida Coronel Quito Junqueira
2941388952,2941388953,98.95313612765784,Avenida Coronel Quito Junqueira
2941388952,2941388954,162.03079073388903,Avenida Coronel Quito Junqueira
2941388952,2941388946,254.987483313249,Avenida Coronel Quito Junqueira
2941388953,2941388952,98.95313612765784,Avenida Coronel Quito Junqueira
2941388953,2941388956,160.54748930686503,Avenida Coronel Quito Junqueira
2941388953,2941388946,254.67778187834486,Avenida Coronel Quito Junqueira
2941388954,2941388956,99.7130498064119,Avenida Coronel Quito Junqueira
2941388954,2941388956,191.6118040955566,Avenida Coronel Quito Junqueira
2941388954,2941388952,162.03079073388903,Avenida Coronel Quito Junqueira
2941388956,2941388954,99.7130498064119,Avenida Coronel Quito Junqueira
2941388956,2941388954,191.61180409555664,Avenida Coronel Quito Junqueira
2941388956,2941388953,160.54748930686503,Avenida Coronel Quito Junqueira
2941388958,1827868757,78.50525126884408,Rua Laguna
2941388959,1827868763,33.79377107268627,Rua João Clapp
2941388960,2941388961,206.97360825956122,Rua Oswaldo Ortolan
2941388961,2941388960,206.97360825956122,Rua Oswaldo Ortolan
2941388961,2941388962,93.72893825979861,Rua Carlos Augusto Brazão
2941388961,8272803392,513.4227698048655,Rua Carlos Augusto Brazão
2941388962,2941388961,93.72893825979861,Rua Carlos Augusto Brazão
2941388962,1827895536,767.3484398471832,Rua Emílio Favero
2941388965,2941388962,187.14232657628895,Rua José Mancuso
2941388965,1827868898,28.9163299394884,Rua João Bim
2941388965,1827868906,48.25319627472504,Rua João Bim
2949762336,9004815373,85.71457084340231,Avenida Doutor Luiz Augusto Gomes de Mattos
2949762336,1828109501,16.633380193741882,Rua Santa Rosa de Viterbo
2949762358,4328543811,80.01743282519945,Rua Flórida Paulista
2949762358,2886430251,103.46859709290325,Rua Major Josino Maia de Assis
2949762358,8314474366,183.75914201964557,Rua Major Josino Maia de Assis
2949762359,2949762360,11.424863217332671,
2949762360,2949762359,11.424863217332671,
2949762360,2949762370,80.66155277383987,
2949762360,2949762363,79.05780630487581,Rua Getulino de Carvalho
